,date,open,high,low,close,volume
1016,2021-07-27 19:01:53.478244352,309.14,309.22,309.08,309.19,902.67
1017,2021-07-27 19:01:57.535063040,309.14,309.25,309.08,309.21,923.97
1018,2021-07-27 19:02:04.669391104,309.14,309.26,309.08,309.17,1089.26
1019,2021-07-27 19:02:08.729571328,309.14,309.26,309.08,309.17,1106.04
1020,2021-07-27 19:02:12.791021824,309.14,309.26,309.08,309.16,1114.97
1021,2021-07-27 19:02:16.831766016,309.14,309.26,309.08,309.14,1134.33
1022,2021-07-27 19:02:20.872399360,309.14,309.26,309.08,309.13,1140.21
1023,2021-07-27 19:02:24.968121600,309.14,309.26,309.08,309.1,1174.72
1024,2021-07-27 19:02:29.033586944,309.14,309.26,309.08,309.08,1195.4
1025,2021-07-27 19:02:33.110608384,309.14,309.26,309.07,309.07,1209.69
1026,2021-07-27 19:02:37.172604416,309.14,309.26,309.06,309.06,1214.38
1027,2021-07-27 19:02:41.255065600,309.14,309.26,309.06,309.07,1251.03
1028,2021-07-27 19:02:45.347473152,309.07,309.1,309.06,309.06,13.02
1029,2021-07-27 19:02:49.405456384,309.07,309.1,309.06,309.07,22.42
1030,2021-07-27 19:02:53.468275968,309.07,309.1,309.06,309.06,34.54
1031,2021-07-27 19:02:57.543131392,309.07,309.1,309.01,309.02,227.24
1032,2021-07-27 19:03:00.628167424,309.07,309.1,309.01,309.01,232.97
1033,2021-07-27 19:03:04.724262400,309.07,309.1,309.01,309.01,238.37
1034,2021-07-27 19:03:08.786651904,309.07,309.1,309.0,309.01,250.76
1035,2021-07-27 19:03:12.865043200,309.07,309.1,309.0,309.02,285.36
1036,2021-07-27 19:03:16.924892928,309.07,309.1,309.0,309.01,306.01
1037,2021-07-27 19:03:21.003274496,309.07,309.1,309.0,309.01,357.86
1038,2021-07-27 19:03:25.097858048,309.07,309.1,308.99,308.99,376.58
1039,2021-07-27 19:03:29.173424640,309.07,309.1,308.99,308.99,380.62
1040,2021-07-27 19:03:33.243937536,309.07,309.1,308.98,308.99,387.68
1041,2021-07-27 19:03:37.305058816,309.07,309.1,308.98,308.98,410.03
1042,2021-07-27 19:03:41.382831616,309.07,309.1,308.97,308.98,462.43
1043,2021-07-27 19:03:45.461687040,309.07,309.1,308.97,308.99,487.62
1044,2021-07-27 19:03:49.538033664,309.07,309.1,308.97,309.03,512.08
1045,2021-07-27 19:03:52.605870336,309.07,309.1,308.96,308.96,514.55
1046,2021-07-27 19:03:56.667539200,309.07,309.1,308.94,308.97,614.59
1047,2021-07-27 19:04:00.710132480,309.07,309.1,308.94,308.97,622.02
1048,2021-07-27 19:04:04.789199104,309.07,309.1,308.94,308.97,653.09
1049,2021-07-27 19:04:08.832600832,309.07,309.1,308.94,308.94,665.35
1050,2021-07-27 19:04:12.892409600,309.07,309.1,308.94,308.98,725.14
1051,2021-07-27 19:04:16.970956544,309.07,309.1,308.94,308.99,729.75
1052,2021-07-27 19:04:21.048241408,309.07,309.1,308.94,308.98,747.11
1053,2021-07-27 19:04:25.162476032,309.07,309.1,308.93,308.95,765.91
1054,2021-07-27 19:04:29.206350592,309.07,309.1,308.93,308.97,874.22
1055,2021-07-27 19:04:33.283188480,309.07,309.1,308.93,308.98,881.51
1056,2021-07-27 19:04:37.365779456,309.07,309.1,308.93,308.98,890.77
1057,2021-07-27 19:04:41.443575040,309.07,309.1,308.93,309.01,923.79
1058,2021-07-27 19:04:45.528010496,309.07,309.1,308.93,309.01,936.25
1059,2021-07-27 19:04:49.570163200,309.07,309.1,308.93,309.03,950.77
1060,2021-07-27 19:04:52.639254016,309.07,309.1,308.93,309.0,954.23
1061,2021-07-27 19:04:56.737000704,309.01,309.05,308.98,308.98,7.04
1062,2021-07-27 19:05:00.779002624,309.01,309.06,308.98,309.04,38.01
1063,2021-07-27 19:05:04.840109568,309.01,309.06,308.98,309.04,60.38
1064,2021-07-27 19:05:08.903227904,309.01,309.06,308.98,309.04,82.86
1065,2021-07-27 19:05:12.963621632,309.01,309.06,308.98,309.04,107.79
1066,2021-07-27 19:05:17.038357504,309.01,309.12,308.98,309.06,161.16
1067,2021-07-27 19:05:21.096992256,309.01,309.12,308.98,309.05,169.05
1068,2021-07-27 19:05:25.175033344,309.01,309.12,308.98,309.05,241.94
1069,2021-07-27 19:05:29.216028672,309.01,309.12,308.98,309.01,267.75
1070,2021-07-27 19:05:33.261683968,309.01,309.12,308.98,309.01,285.91
1071,2021-07-27 19:05:37.360700928,309.01,309.12,308.98,309.01,298.86
1072,2021-07-27 19:05:41.463048448,309.01,309.14,308.97,308.99,585.15
1073,2021-07-27 19:05:45.532801024,309.01,309.14,308.91,308.91,701.82
1074,2021-07-27 19:05:52.682424832,309.01,309.14,308.77,308.78,782.57
1075,2021-07-27 19:05:56.781049344,309.01,309.14,308.76,308.81,804.52
1076,2021-07-27 19:06:00.841667840,309.01,309.14,308.76,308.82,810.49
1077,2021-07-27 19:06:04.920819712,309.01,309.14,308.76,308.82,814.46
1078,2021-07-27 19:06:09.001469440,309.01,309.14,308.76,308.84,864.92
1079,2021-07-27 19:06:13.078157824,309.01,309.14,308.76,308.81,876.16
1080,2021-07-27 19:06:17.157244160,309.01,309.14,308.76,308.76,914.7
1081,2021-07-27 19:06:21.255033344,309.01,309.14,308.71,308.75,1126.63
1082,2021-07-27 19:06:25.352929792,309.01,309.14,308.71,308.76,1128.8
1083,2021-07-27 19:06:29.472743680,309.01,309.14,308.71,308.84,1163.67
1084,2021-07-27 19:06:33.550453248,309.01,309.14,308.71,308.84,1165.23
1085,2021-07-27 19:06:40.678366464,309.01,309.14,308.71,308.84,1169.71
1086,2021-07-27 19:06:44.757198848,309.01,309.14,308.71,308.84,1170.44
1087,2021-07-27 19:06:48.818079232,309.01,309.14,308.71,308.84,1181.55
1088,2021-07-27 19:06:52.916366848,308.84,308.84,308.83,308.83,2.83
1089,2021-07-27 19:06:56.996531968,308.84,308.84,308.83,308.84,7.17
1090,2021-07-27 19:07:01.056790528,308.84,308.84,308.83,308.83,7.71
1091,2021-07-27 19:07:05.134948864,308.84,308.84,308.78,308.78,17.58
1092,2021-07-27 19:07:09.178063872,308.84,308.84,308.6,308.66,830.27
1093,2021-07-27 19:07:13.257904640,308.84,308.84,308.51,308.59,1055.68
1094,2021-07-27 19:07:17.313366784,308.84,308.84,308.51,308.56,1064.1
1095,2021-07-27 19:07:21.373361664,308.84,308.84,308.51,308.54,1090.85
1096,2021-07-27 19:07:25.451033600,308.84,308.84,308.51,308.55,1119.99
1097,2021-07-27 19:07:29.533070080,308.84,308.84,308.51,308.59,1180.76
1098,2021-07-27 19:07:36.679909888,308.84,308.84,308.51,308.65,1243.8
1099,2021-07-27 19:07:40.787564544,308.84,308.84,308.51,308.7,1274.32
1100,2021-07-27 19:07:44.883207680,308.84,308.84,308.51,308.68,1353.29
1101,2021-07-27 19:07:48.944887808,308.84,308.84,308.51,308.64,1361.84
1102,2021-07-27 19:07:53.006374144,308.84,308.84,308.51,308.63,1384.05
1103,2021-07-27 19:07:57.084547328,308.84,308.84,308.51,308.61,1401.68
1104,2021-07-27 19:08:01.183958272,308.84,308.84,308.51,308.61,1420.43
1105,2021-07-27 19:08:05.260725760,308.84,308.84,308.51,308.59,1461.84
1106,2021-07-27 19:08:09.338353664,308.84,308.84,308.51,308.6,1593.81
1107,2021-07-27 19:08:13.437387776,308.84,308.84,308.51,308.62,1616.06
1108,2021-07-27 19:08:17.531613952,308.84,308.84,308.51,308.6,1654.81
1109,2021-07-27 19:08:20.617310208,308.84,308.84,308.51,308.55,1670.48
1110,2021-07-27 19:08:24.696162048,308.84,308.84,308.51,308.55,1674.9
1111,2021-07-27 19:08:28.773904128,308.84,308.84,308.51,308.54,1705.62
1112,2021-07-27 19:08:32.833893888,308.84,308.84,308.51,308.54,1743.58
1113,2021-07-27 19:08:36.894770688,308.84,308.84,308.51,308.53,1759.95
1114,2021-07-27 19:08:40.954734336,308.84,308.84,308.51,308.55,1785.65
1115,2021-07-27 19:08:45.017609984,308.84,308.84,308.51,308.53,1811.98
1116,2021-07-27 19:08:49.096944384,308.84,308.84,308.51,308.53,1826.96
1117,2021-07-27 19:08:53.138748928,308.84,308.84,308.51,308.54,1850.49
1118,2021-07-27 19:08:57.201683968,308.84,308.84,308.51,308.53,1868.81
1119,2021-07-27 19:09:01.278343424,308.84,308.84,308.5,308.52,1955.18
1120,2021-07-27 19:09:05.364606976,308.51,308.53,308.51,308.51,8.72
1121,2021-07-27 19:09:09.464994048,308.51,308.53,308.49,308.5,137.63
1122,2021-07-27 19:09:13.563235328,308.51,308.53,308.48,308.48,141.62
1123,2021-07-27 19:09:16.631224576,308.51,308.53,308.48,308.48,144.19
1124,2021-07-27 19:09:20.726651904,308.51,308.53,308.48,308.48,156.7
1125,2021-07-27 19:09:24.785926912,308.51,308.53,308.47,308.53,230.41
1126,2021-07-27 19:09:28.846100480,308.51,308.59,308.47,308.52,263.42
1127,2021-07-27 19:09:32.888360704,308.51,308.59,308.47,308.55,297.55
1128,2021-07-27 19:09:36.928319232,308.51,308.59,308.47,308.54,331.25
1129,2021-07-27 19:09:41.041637376,308.51,308.59,308.47,308.49,378.18
1130,2021-07-27 19:09:45.114998272,308.51,308.59,308.47,308.57,456.18
1131,2021-07-27 19:09:49.175015168,308.51,308.59,308.47,308.57,475.96
1132,2021-07-27 19:09:53.269950976,308.51,308.6,308.47,308.58,491.48
1133,2021-07-27 19:09:57.367937536,308.51,308.6,308.47,308.58,504.97
1134,2021-07-27 19:10:01.452856576,308.51,308.6,308.47,308.57,538.81
1135,2021-07-27 19:10:05.529495552,308.51,308.6,308.47,308.57,564.5
1136,2021-07-27 19:10:09.587827968,308.51,308.6,308.47,308.57,578.35
1137,2021-07-27 19:10:12.639480064,308.51,308.6,308.47,308.6,596.22
1138,2021-07-27 19:10:16.717790208,308.51,308.61,308.47,308.6,614.84
1139,2021-07-27 19:10:20.778039040,308.51,308.61,308.47,308.56,637.92
1140,2021-07-27 19:10:24.856475904,308.51,308.61,308.47,308.56,648.26
1141,2021-07-27 19:10:28.898137088,308.51,308.61,308.47,308.56,673.69
1142,2021-07-27 19:10:33.041214720,308.51,308.61,308.47,308.56,694.42
1143,2021-07-27 19:10:37.117945600,308.51,308.61,308.47,308.55,716.45
1144,2021-07-27 19:10:41.160515072,308.51,308.61,308.47,308.6,755.6
1145,2021-07-27 19:10:45.208334592,308.51,308.65,308.47,308.6,796.24
1146,2021-07-27 19:10:49.250640384,308.51,308.65,308.47,308.57,809.89
1147,2021-07-27 19:10:53.292161024,308.51,308.65,308.47,308.59,860.14
1148,2021-07-27 19:10:57.353028352,308.51,308.65,308.47,308.57,876.61
1149,2021-07-27 19:11:01.444963840,308.51,308.65,308.47,308.57,890.6
1150,2021-07-27 19:11:05.523332096,308.51,308.65,308.47,308.58,942.89
1151,2021-07-27 19:11:09.572886528,308.51,308.65,308.47,308.6,963.65
1152,2021-07-27 19:11:12.640167424,308.51,308.65,308.47,308.59,984.76
1153,2021-07-27 19:11:16.715010048,308.51,308.65,308.47,308.59,1001.22
1154,2021-07-27 19:11:20.756973312,308.58,308.64,308.55,308.56,38.68
1155,2021-07-27 19:11:24.834999296,308.58,308.64,308.55,308.6,93.71
1156,2021-07-27 19:11:28.912159744,308.58,308.64,308.55,308.6,105.03
1157,2021-07-27 19:11:32.955578624,308.58,308.64,308.55,308.61,129.79
1158,2021-07-27 19:11:37.052399872,308.58,308.64,308.55,308.6,155.24
1159,2021-07-27 19:11:41.112812032,308.58,308.65,308.55,308.65,177.37
1160,2021-07-27 19:11:45.197248256,308.58,308.65,308.55,308.62,202.52
1161,2021-07-27 19:11:49.238322688,308.58,308.68,308.55,308.63,222.32
1162,2021-07-27 19:11:53.317910272,308.58,308.69,308.55,308.68,311.51
1163,2021-07-27 19:11:57.379359232,308.58,308.69,308.55,308.68,319.6
1164,2021-07-27 19:12:01.451589120,308.58,308.69,308.55,308.68,328.15
1165,2021-07-27 19:12:05.503048448,308.58,308.69,308.55,308.66,345.31
1166,2021-07-27 19:12:09.571279360,308.58,308.69,308.55,308.66,355.5
1167,2021-07-27 19:12:13.601510656,308.58,308.69,308.55,308.66,387.87
1168,2021-07-27 19:12:16.641520128,308.58,308.69,308.55,308.67,404.2
1169,2021-07-27 19:12:20.671010304,308.58,308.69,308.55,308.65,430.44
1170,2021-07-27 19:12:24.698243072,308.58,308.69,308.55,308.63,437.73
1171,2021-07-27 19:12:28.764949248,308.58,308.92,308.55,308.92,663.98
1172,2021-07-27 19:12:32.838199808,308.58,309.0,308.55,309.0,754.23
1173,2021-07-27 19:12:36.868269056,308.58,309.28,308.55,309.23,1267.6
1174,2021-07-27 19:12:40.909510656,308.58,309.5,308.55,309.45,1494.51
1175,2021-07-27 19:12:44.940178944,308.58,309.53,308.55,309.49,1691.14
1176,2021-07-27 19:12:49.048289024,308.58,309.57,308.55,309.52,1770.71
1177,2021-07-27 19:12:53.164893952,308.58,309.57,308.55,309.54,1819.96
1178,2021-07-27 19:12:57.273341440,308.58,309.57,308.55,309.55,1835.22
1179,2021-07-27 19:13:01.369671424,308.58,309.85,308.55,309.78,2580.21
1180,2021-07-27 19:13:05.445413632,308.58,309.85,308.55,309.78,2690.23
1181,2021-07-27 19:13:09.523371008,308.58,309.85,308.55,309.74,2738.04
1182,2021-07-27 19:13:16.698296064,308.58,309.85,308.55,309.49,2871.24
1183,2021-07-27 19:13:20.814648576,308.58,309.85,308.55,309.45,2914.89
1184,2021-07-27 19:13:24.929814272,308.58,309.85,308.55,309.47,2957.54
1185,2021-07-27 19:13:29.045437440,308.58,309.85,308.55,309.41,2973.7
1186,2021-07-27 19:13:33.160003584,308.58,309.85,308.55,309.45,3092.99
1187,2021-07-27 19:13:37.274866944,308.58,309.85,308.55,309.47,3208.57
1188,2021-07-27 19:13:41.334608640,309.49,309.49,309.49,309.49,2.22
1189,2021-07-27 19:13:45.364885504,309.49,309.52,309.49,309.51,22.15
1190,2021-07-27 19:13:49.391552256,309.49,309.52,309.49,309.49,98.75
1191,2021-07-27 19:13:53.421485568,309.49,309.52,309.48,309.51,119.33
1192,2021-07-27 19:13:57.473389056,309.49,309.52,309.43,309.48,262.1
1193,2021-07-27 19:14:01.541661952,309.49,309.52,309.43,309.47,270.28
1194,2021-07-27 19:14:04.628253696,309.49,309.52,309.41,309.45,348.11
1195,2021-07-27 19:14:08.743866112,309.49,309.52,309.41,309.43,426.23
1196,2021-07-27 19:14:12.840757248,309.49,309.52,309.41,309.42,438.49
1197,2021-07-27 19:14:16.921571328,309.49,309.52,309.41,309.47,556.57
1198,2021-07-27 19:14:21.020966656,309.49,309.52,309.41,309.44,571.26
1199,2021-07-27 19:14:25.137906432,309.49,309.52,309.41,309.43,592.93
1200,2021-07-27 19:14:29.233239296,309.49,309.52,309.41,309.42,602.61
1201,2021-07-27 19:14:33.311639808,309.49,309.52,309.41,309.42,618.97
1202,2021-07-27 19:14:37.410585088,309.49,309.52,309.41,309.45,729.01
1203,2021-07-27 19:14:41.504702208,309.49,309.52,309.41,309.45,735.74
1204,2021-07-27 19:14:45.579872768,309.49,309.52,309.41,309.47,761.49
1205,2021-07-27 19:14:48.629410304,309.49,309.52,309.41,309.5,774.0
1206,2021-07-27 19:14:52.689642752,309.49,309.52,309.41,309.52,789.71
1207,2021-07-27 19:14:56.806878464,309.49,309.52,309.41,309.49,792.67
1208,2021-07-27 19:15:00.884956160,309.49,309.52,309.41,309.47,798.07
1209,2021-07-27 19:15:04.967163392,309.49,309.52,309.41,309.48,810.33
1210,2021-07-27 19:15:09.048319744,309.49,309.52,309.41,309.48,824.4
1211,2021-07-27 19:15:13.128285440,309.49,309.52,309.41,309.48,843.14
1212,2021-07-27 19:15:17.226744832,309.49,309.52,309.41,309.49,876.05
1213,2021-07-27 19:15:21.322943232,309.49,309.52,309.41,309.5,893.6
1214,2021-07-27 19:15:25.401563648,309.49,309.56,309.41,309.52,912.46
1215,2021-07-27 19:15:29.499911680,309.49,309.56,309.41,309.55,920.16
1216,2021-07-27 19:15:33.588165120,309.49,309.56,309.41,309.53,931.68
1217,2021-07-27 19:15:36.631623936,309.49,309.56,309.41,309.54,945.96
1218,2021-07-27 19:15:40.746019584,309.49,309.58,309.41,309.58,975.68
1219,2021-07-27 19:15:44.854908416,309.49,309.62,309.41,309.57,992.67
1220,2021-07-27 19:15:48.947403776,309.49,309.62,309.41,309.55,1003.44
1221,2021-07-27 19:15:53.041376000,309.49,309.62,309.41,309.54,1012.84
1222,2021-07-27 19:15:57.154952960,309.55,309.57,309.54,309.54,22.4
1223,2021-07-27 19:16:01.234991104,309.55,309.6,309.54,309.55,72.71
1224,2021-07-27 19:16:05.310253056,309.55,309.63,309.54,309.62,79.65
1225,2021-07-27 19:16:09.404952832,309.55,309.64,309.54,309.62,87.95
1226,2021-07-27 19:16:13.503181824,309.55,309.64,309.54,309.62,94.72
1227,2021-07-27 19:16:17.599386368,309.55,309.64,309.54,309.62,104.25
1228,2021-07-27 19:16:20.684961792,309.55,309.64,309.54,309.62,107.75
1229,2021-07-27 19:16:24.781649920,309.55,309.64,309.54,309.62,115.56
1230,2021-07-27 19:16:28.883462656,309.55,309.64,309.54,309.63,120.93
1231,2021-07-27 19:16:32.960657664,309.55,309.64,309.54,309.62,143.27
1232,2021-07-27 19:16:37.058303232,309.55,309.65,309.54,309.64,156.68
1233,2021-07-27 19:16:41.174956288,309.55,309.65,309.54,309.64,166.24
1234,2021-07-27 19:16:45.271862528,309.55,309.71,309.54,309.69,180.91
1235,2021-07-27 19:16:49.386475264,309.55,309.71,309.54,309.69,188.79
1236,2021-07-27 19:16:53.479639296,309.55,309.73,309.54,309.64,256.58
1237,2021-07-27 19:16:57.577186816,309.55,309.73,309.54,309.64,289.85
1238,2021-07-27 19:17:00.626724096,309.55,309.73,309.54,309.61,293.15
1239,2021-07-27 19:17:04.706169856,309.55,309.73,309.54,309.61,301.33
1240,2021-07-27 19:17:08.757220864,309.55,309.73,309.54,309.61,374.35
1241,2021-07-27 19:17:12.847781120,309.55,309.73,309.54,309.61,411.02
1242,2021-07-27 19:17:16.920606720,309.55,309.73,309.54,309.6,416.32
1243,2021-07-27 19:17:20.988413184,309.55,309.73,309.54,309.6,418.62
1244,2021-07-27 19:17:25.039762688,309.55,309.73,309.54,309.6,421.57
1245,2021-07-27 19:17:29.138254080,309.55,309.73,309.54,309.6,427.31
1246,2021-07-27 19:17:33.215662080,309.55,309.78,309.54,309.67,770.76
1247,2021-07-27 19:17:37.304913408,309.55,309.78,309.54,309.67,772.0
1248,2021-07-27 19:17:41.411641344,309.55,309.78,309.54,309.68,780.08
1249,2021-07-27 19:17:45.518265088,309.55,309.78,309.54,309.68,780.94
1250,2021-07-27 19:17:49.573667584,309.55,310.08,309.54,309.85,4088.29
1251,2021-07-27 19:17:52.658258944,309.55,310.08,309.54,309.9,4102.59
1252,2021-07-27 19:17:56.751561728,309.55,310.08,309.54,309.86,4131.76
1253,2021-07-27 19:18:00.863056896,309.89,309.89,309.83,309.83,0.3
1254,2021-07-27 19:18:04.974934528,309.89,309.89,309.82,309.83,35.69
1255,2021-07-27 19:18:09.074960384,309.89,310.42,309.82,310.32,4057.41
1256,2021-07-27 19:18:13.174901248,309.89,310.65,309.82,310.42,5196.6
1257,2021-07-27 19:18:17.271503872,309.89,310.65,309.82,310.43,5289.21
1258,2021-07-27 19:18:21.361548032,309.89,310.65,309.82,310.38,5383.62
1259,2021-07-27 19:18:25.471558656,309.89,310.65,309.82,310.37,5402.32
1260,2021-07-27 19:18:29.570966784,309.89,310.65,309.82,310.36,5428.25
1261,2021-07-27 19:18:32.641550592,309.89,310.65,309.82,310.31,5506.53
1262,2021-07-27 19:18:36.711593728,309.89,310.65,309.82,310.27,5554.49
1263,2021-07-27 19:18:40.761517568,309.89,310.65,309.82,310.25,5590.53
1264,2021-07-27 19:18:44.823273728,309.89,310.65,309.82,310.22,5665.96
1265,2021-07-27 19:18:48.916711424,309.89,310.65,309.82,310.25,6155.01
1266,2021-07-27 19:18:53.041590784,309.89,310.65,309.82,310.21,6173.43
1267,2021-07-27 19:18:57.129898240,309.89,310.65,309.82,310.25,6270.83
1268,2021-07-27 19:19:01.243833600,309.89,310.65,309.82,310.26,6321.52
1269,2021-07-27 19:19:05.327521536,309.89,310.65,309.82,310.27,6405.52
1270,2021-07-27 19:19:09.438268160,309.89,310.65,309.82,310.37,6499.3
1271,2021-07-27 19:19:13.538245120,309.89,310.65,309.82,310.36,6530.81
1272,2021-07-27 19:19:16.621566976,309.89,310.65,309.82,310.35,6613.25
1273,2021-07-27 19:19:20.730689024,309.89,310.65,309.82,310.36,6643.59
1274,2021-07-27 19:19:24.839623936,309.89,310.65,309.82,310.41,6747.51
1275,2021-07-27 19:19:28.916267264,309.89,310.65,309.82,310.34,6811.44
1276,2021-07-27 19:19:33.117751808,309.89,310.65,309.82,310.38,6861.27
1277,2021-07-27 19:19:37.236814592,309.89,310.65,309.82,310.38,6960.48
1278,2021-07-27 19:19:41.380598272,309.89,310.65,309.82,310.31,7018.47
1279,2021-07-27 19:19:45.477066240,309.89,310.65,309.82,310.31,7035.03
1280,2021-07-27 19:19:52.720541696,309.89,310.65,309.82,310.31,7130.42
1281,2021-07-27 19:19:56.873506304,309.89,310.65,309.82,310.35,7201.14
1282,2021-07-27 19:20:01.011556352,309.89,310.65,309.82,310.39,7290.68
1283,2021-07-27 19:20:05.134633984,309.89,310.65,309.82,310.43,7418.41
1284,2021-07-27 19:20:09.269276416,309.89,310.65,309.82,310.4,7455.8
1285,2021-07-27 19:20:13.334275840,309.89,310.65,309.82,310.45,7518.21
1286,2021-07-27 19:20:17.426585600,309.89,310.65,309.82,310.45,7540.89
1287,2021-07-27 19:20:21.542257920,309.89,310.65,309.82,310.46,7755.2
1288,2021-07-27 19:20:28.694184192,309.89,310.74,309.82,310.61,8026.78
1289,2021-07-27 19:20:32.827416832,309.89,310.74,309.82,310.64,8102.66
1290,2021-07-27 19:20:36.954498816,310.62,310.63,310.6,310.62,1.52
1291,2021-07-27 19:20:41.067425536,310.62,310.72,310.58,310.61,132.68
1292,2021-07-27 19:20:45.224495360,310.62,310.72,310.56,310.6,154.38
1293,2021-07-27 19:20:49.331223808,310.62,310.79,310.56,310.72,320.37
1294,2021-07-27 19:20:53.422555904,310.62,310.79,310.56,310.68,374.21
1295,2021-07-27 19:20:57.588240128,310.62,310.79,310.56,310.67,477.96
1296,2021-07-27 19:21:00.689318144,310.62,310.79,310.56,310.69,542.1
1297,2021-07-27 19:21:04.846190848,310.62,310.79,310.56,310.65,590.3
1298,2021-07-27 19:21:08.986221312,310.62,310.79,310.56,310.65,729.84
1299,2021-07-27 19:21:13.082952960,310.62,310.79,310.56,310.58,822.0
1300,2021-07-27 19:21:17.230476032,310.62,310.79,310.56,310.66,957.25
1301,2021-07-27 19:21:21.383469568,310.62,310.79,310.56,310.65,1058.75
1302,2021-07-27 19:21:25.484890880,310.62,310.79,310.56,310.64,1125.66
1303,2021-07-27 19:21:32.768230912,310.62,310.79,310.43,310.51,1551.34
1304,2021-07-27 19:21:36.892800000,310.62,310.79,310.32,310.33,1839.24
1305,2021-07-27 19:21:41.021595136,310.62,310.79,310.3,310.3,1900.15
1306,2021-07-27 19:21:45.121585920,310.62,310.79,310.25,310.31,2057.69
1307,2021-07-27 19:21:49.184041728,310.62,310.79,310.25,310.29,2083.15
1308,2021-07-27 19:21:53.286053120,310.62,310.79,310.25,310.27,2133.29
1309,2021-07-27 19:21:57.399432960,310.62,310.79,310.25,310.3,2208.79
1310,2021-07-27 19:22:01.550333696,310.62,310.79,310.25,310.27,2261.96
