,type,entry_time,entry_price,exit_time,exit_price,percentual_difference,cumulative_profit
415,sl,2021-07-27 19:29:50.351067904,2263.93,2021-07-27 19:29:51.395207680,2263.81,-0.5300517242136059,68.28001905817011
416,sl,2021-07-27 19:29:52.426952192,2263.79,2021-07-27 19:29:53.500319232,2263.75,-0.17669483476808193,68.10332422340203
417,sl,2021-07-27 19:29:54.529637888,2263.75,2021-07-27 19:29:55.553106176,2263.56,-0.8393152954171378,67.26400892798489
418,sl,2021-07-27 19:29:56.581404928,2263.55,2021-07-27 19:29:58.608261888,2263.51,-0.17671356939304905,67.08729535859185
419,sl,2021-07-27 19:29:59.661455616,2263.46,2021-07-27 19:30:02.749518592,2263.42,-0.17672059590168865,66.91057476269016
420,sl,2021-07-27 19:30:24.387647488,2264.91,2021-07-27 19:30:32.584854528,2264.87,-0.1766074590158709,66.73396730367429
421,sl,2021-07-27 19:30:33.618261760,2264.87,2021-07-27 19:30:40.849316864,2264.84,-0.13245793356680666,66.60150937010748
422,sl,2021-07-27 19:30:41.888220160,2264.82,2021-07-27 19:30:46.031425280,2264.77,-0.2207680963616618,66.38074127374581
423,sl,2021-07-27 19:30:47.059192576,2264.81,2021-07-27 19:30:58.376986624,2264.77,-0.17661525690880744,66.20412601683701
424,sl,2021-07-27 19:30:59.418133504,2264.77,2021-07-27 19:31:12.802252288,2264.7,-0.30908215845389914,65.8950438583831
425,sl,2021-07-27 19:31:14.841395200,2264.67,2021-07-27 19:31:17.923021568,2264.63,-0.17662617511586065,65.71841768326725
426,sl,2021-07-27 19:31:20.976228608,2264.62,2021-07-27 19:31:30.280591104,2264.55,-0.30910263090367907,65.40931505236357
427,sl,2021-07-27 19:31:31.315991808,2264.46,2021-07-27 19:31:32.343690496,2264.43,-0.13248191621931976,65.27683313614425
428,sl,2021-07-27 19:31:33.359828480,2264.42,2021-07-27 19:31:34.372326400,2264.39,-0.13248425645507497,65.14434887968918
429,sl,2021-07-27 19:31:35.391566080,2264.4,2021-07-27 19:31:50.786242304,2264.27,-0.5741035152804679,64.5702453644087
430,sl,2021-07-27 19:31:52.872672000,2264.27,2021-07-27 19:31:53.902197504,2264.16,-0.4858077879410465,64.08443757646766
431,sl,2021-07-27 19:31:54.929349120,2264.16,2021-07-27 19:31:55.958151424,2263.89,-1.1924952300189997,62.891942346448666
432,tp,2021-07-27 19:31:56.988168960,2263.9,2021-07-27 19:34:08.744305152,2265.05,5.079729670038831,67.9716720164875
433,sl,2021-07-27 19:34:26.297794048,2265.06,2021-07-27 19:34:27.370223616,2265.0,-0.2648936452012107,67.70677837128629
434,sl,2021-07-27 19:34:28.400564480,2264.94,2021-07-27 19:34:30.484458240,2264.91,-0.1324538398377003,67.5743245314486
435,sl,2021-07-27 19:34:31.533011968,2264.9,2021-07-27 19:34:32.590071040,2264.72,-0.7947370744858095,66.77958745696279
436,sl,2021-07-27 19:34:33.617138176,2264.77,2021-07-27 19:34:34.648520448,2264.72,-0.2207729703245005,66.55881448663828
437,sl,2021-07-27 19:34:35.674821632,2264.75,2021-07-27 19:34:36.703118336,2264.72,-0.1324649519823384,66.42634953465594
438,sl,2021-07-27 19:34:37.723712512,2264.65,2021-07-27 19:34:38.751534336,2264.62,-0.1324708012284463,66.29387873342749
439,sl,2021-07-27 19:34:39.779997440,2264.6,2021-07-27 19:34:50.108548096,2264.57,-0.13247372604321003,66.16140500738427
440,sl,2021-07-27 19:34:51.127821312,2264.57,2021-07-27 19:34:55.227379456,2264.54,-0.1324754809972758,66.028929526387
441,sl,2021-07-27 19:35:29.246542080,2265.32,2021-07-27 19:35:32.371540480,2265.29,-0.1324316211405015,65.8964979052465
442,sl,2021-07-27 19:35:33.414700032,2265.29,2021-07-27 19:35:36.540545280,2265.24,-0.22072229162792356,65.67577561361858
443,sl,2021-07-27 19:35:37.624510976,2265.24,2021-07-27 19:35:38.651548928,2265.07,-0.7504723561283485,64.92530325749023
444,tp,2021-07-27 19:35:39.664069120,2265.06,2021-07-27 19:40:20.530940928,2267.61,11.257979921062498,76.18328317855273
445,tp,2021-07-27 19:40:39.201522944,2267.71,2021-07-27 19:42:03.801457152,2269.19,6.526407697633376,82.7096908761861
446,sl,2021-07-27 19:42:18.205219328,2269.07,2021-07-27 19:42:20.314797568,2269.02,-0.22035459461445395,82.48933628157165
447,sl,2021-07-27 19:42:21.352089088,2269.02,2021-07-27 19:42:23.441785856,2268.99,-0.13221567020211408,82.35712061136954
448,sl,2021-07-27 19:42:24.472050944,2268.91,2021-07-27 19:42:27.550405888,2268.81,-0.4407402673526454,81.91638034401689
449,sl,2021-07-27 19:42:28.588163840,2268.82,2021-07-27 19:42:33.750229504,2268.79,-0.13222732521839586,81.78415301879849
450,tp,2021-07-27 19:42:34.778971648,2268.8,2021-07-27 19:44:36.612605696,2269.99,5.245063469673835,87.02921648847233
451,sl,2021-07-27 19:44:44.854061568,2269.65,2021-07-27 19:44:45.880904704,2269.56,-0.3965369109781046,86.63267957749423
452,sl,2021-07-27 19:44:46.907228672,2269.57,2021-07-27 19:44:49.991451648,2269.53,-0.17624483933063803,86.4564347381636
453,tp,2021-07-27 19:44:51.018152704,2269.45,2021-07-27 19:46:52.706150144,2270.74,5.684196611513642,92.14063134967724
454,sl,2021-07-27 19:46:56.842797568,2270.45,2021-07-27 19:48:48.474308352,2270.42,-0.1321323966603332,92.0084989530169
455,sl,2021-07-27 19:48:49.501431040,2270.42,2021-07-27 19:48:52.662161152,2270.3,-0.5285365703257144,91.47996238269118
456,sl,2021-07-27 19:48:53.690723328,2270.3,2021-07-27 19:49:00.911962624,2270.22,-0.3523763379305906,91.12758604476059
457,sl,2021-07-27 19:49:01.941470720,2270.21,2021-07-27 19:49:17.420756480,2270.17,-0.1761951537521358,90.95139089100846
458,sl,2021-07-27 19:49:25.751223552,2270.01,2021-07-27 19:50:03.907048192,2269.94,-0.30836868560122516,90.64302220540723
459,sl,2021-07-27 19:50:04.966851840,2269.95,2021-07-27 19:50:07.025494272,2269.92,-0.13216150135353352,90.5108607040537
460,sl,2021-07-27 19:50:08.062226176,2269.81,2021-07-27 19:51:06.033468160,2269.77,-0.1762262039552369,90.33463450009846
461,sl,2021-07-27 19:51:07.062527488,2269.79,2021-07-27 19:51:08.094121472,2269.76,-0.13217081756349858,90.20246368253495
462,sl,2021-07-27 19:51:09.123689216,2269.75,2021-07-27 19:51:10.161860864,2269.71,-0.17623086242962274,90.02623282010534
463,sl,2021-07-27 19:51:11.220729856,2269.71,2021-07-27 19:51:46.331823360,2269.67,-0.17623396821604354,89.8499988518893
464,sl,2021-07-27 19:51:47.353442304,2269.64,2021-07-27 19:51:48.390044416,2269.6,-0.1762394036056979,89.6737594482836
465,sl,2021-07-27 19:51:49.424521728,2269.6,2021-07-27 19:51:51.520584960,2269.56,-0.17624250969317776,89.49751693859042
466,sl,2021-07-27 19:51:52.552537088,2269.56,2021-07-27 19:51:59.774428928,2269.46,-0.4406140397253611,89.05690289886506
467,sl,2021-07-27 19:52:00.833340416,2269.46,2021-07-27 19:52:01.875457280,2269.24,-0.9693936002408267,88.08750929862424
468,sl,2021-07-27 19:52:02.935048704,2269.23,2021-07-27 19:52:06.013797632,2269.15,-0.35254249238696495,87.73496680623728
469,sl,2021-07-27 19:52:07.041405696,2269.15,2021-07-27 19:52:08.083166208,2269.1,-0.22034682590477447,87.51461998033251
470,sl,2021-07-27 19:52:09.112776448,2269.1,2021-07-27 19:52:12.272628736,2269.07,-0.13221100876887462,87.38240897156363
471,sl,2021-07-27 19:52:13.302307584,2269.08,2021-07-27 19:52:14.330411008,2269.02,-0.2644243481937412,87.11798462336989
472,sl,2021-07-27 19:52:15.358041600,2268.8,2021-07-27 19:52:16.426935296,2268.73,-0.3085331452757568,86.80945147809413
473,sl,2021-07-27 19:52:17.466586112,2268.69,2021-07-27 19:52:19.566952448,2268.65,-0.17631320277324633,86.63313827532089
474,sl,2021-07-27 19:52:20.611414016,2268.65,2021-07-27 19:52:21.680945920,2268.58,-0.30855354506055893,86.32458473026033
475,sl,2021-07-27 19:52:22.704879872,2268.46,2021-07-27 19:52:32.013238528,2268.31,-0.6612415471292902,85.66334318313103
476,sl,2021-07-27 19:53:08.197385216,2267.04,2021-07-27 19:53:11.293849344,2266.98,-0.2646622909165495,85.39868089221449
477,sl,2021-07-27 19:53:12.321910016,2266.87,2021-07-27 19:53:15.403867136,2266.84,-0.13234106940294477,85.26633982281155
478,sl,2021-07-27 19:53:16.476134656,2266.8,2021-07-27 19:53:18.535640320,2266.69,-0.4852655726139373,84.7810742501976
479,sl,2021-07-27 19:53:19.562662144,2266.77,2021-07-27 19:53:22.642443008,2266.65,-0.5293876308575236,84.25168661934008
480,sl,2021-07-27 19:54:43.547619072,2265.29,2021-07-27 19:54:45.634741248,2265.26,-0.13243337497514815,84.11925324436493
481,sl,2021-07-27 19:54:46.664743168,2265.26,2021-07-27 19:54:48.772162816,2265.18,-0.35316034362670057,83.76609290073823
482,sl,2021-07-27 19:54:49.810437888,2265.17,2021-07-27 19:54:53.981353216,2265.1,-0.30902757850476437,83.45706532223346
483,sl,2021-07-27 19:54:55.021384704,2265.01,2021-07-27 19:55:08.469183744,2264.91,-0.4414991545307252,83.01556616770273
484,sl,2021-07-27 19:55:36.432891392,2264.74,2021-07-27 19:55:38.535425024,2264.66,-0.3532414316872014,82.66232473601553
485,tp,2021-07-27 19:55:40.594231808,2264.59,2021-07-27 19:59:46.920070912,2265.76,5.16649812990463,87.82882286592016
486,tp,2021-07-27 20:00:04.550243840,2266.67,2021-07-27 20:01:21.436485120,2267.99,5.8235208477621745,93.65234371368233
487,sl,2021-07-27 20:01:26.634831872,2267.74,2021-07-27 20:01:28.694372352,2267.71,-0.13229029782843424,93.5200534158539
488,sl,2021-07-27 20:01:30.752515840,2267.71,2021-07-27 20:03:11.121254400,2267.68,-0.13229204792588156,93.38776136792801
489,sl,2021-07-27 20:03:12.149676800,2267.68,2021-07-27 20:04:44.149108480,2267.65,-0.13229379806562364,93.25546756986239
490,sl,2021-07-27 20:04:45.224515584,2267.63,2021-07-27 20:04:48.309602816,2267.5,-0.5732857653149286,92.68218180454745
491,sl,2021-07-27 20:04:49.361394176,2267.5,2021-07-27 20:04:50.403412992,2267.32,-0.7938257993377564,91.8883560052097
492,sl,2021-07-27 20:04:51.431366144,2267.32,2021-07-27 20:04:55.583552512,2267.25,-0.30873454122119376,91.5796214639885
493,sl,2021-07-27 20:04:56.617958912,2267.25,2021-07-27 20:10:29.991238656,2267.09,-0.7057007387798191,90.87392072520868
494,sl,2021-07-27 20:10:32.073577984,2266.84,2021-07-27 20:10:34.156132864,2266.23,-2.6909706904771724,88.1829500347315
495,sl,2021-07-27 20:10:35.207533312,2266.23,2021-07-27 20:10:36.264015360,2266.11,-0.5295137739765641,87.65343626075494
496,sl,2021-07-27 20:10:37.325547008,2266.1,2021-07-27 20:10:38.380244736,2266.05,-0.2206433961419494,87.43279286461299
497,sl,2021-07-27 20:10:39.426557696,2265.86,2021-07-27 20:10:44.600202752,2265.63,-1.0150671268305111,86.41772573778248
498,sl,2021-07-27 20:10:45.628307712,2265.5,2021-07-27 20:10:46.657701376,2265.45,-0.22070183182600706,86.19702390595647
499,sl,2021-07-27 20:10:47.679538944,2265.28,2021-07-27 20:10:48.737165824,2265.17,-0.48559118519621114,85.71143272076026
500,sl,2021-07-27 20:10:49.759087872,2265.0,2021-07-27 20:11:00.091054336,2264.9,-0.4415011037523578,85.2699316170079
501,sl,2021-07-27 20:11:31.255515136,2263.13,2021-07-27 20:11:32.295319040,2263.06,-0.3093061379600982,84.9606254790478
502,sl,2021-07-27 20:11:33.325507328,2263.01,2021-07-27 20:11:54.081446144,2262.68,-1.4582348288358513,83.50239065021195
503,sl,2021-07-27 20:11:58.261945088,2262.43,2021-07-27 20:12:00.375393792,2262.28,-0.6630039382417853,82.83938671197016
504,sl,2021-07-27 20:12:01.398875648,2262.26,2021-07-27 20:12:02.433685760,2262.05,-0.9282752645586111,81.91111144741156
505,sl,2021-07-27 20:12:03.500910336,2262.0,2021-07-27 20:12:23.156486144,2261.9,-0.4420866489827986,81.46902479842876
506,sl,2021-07-27 20:13:15.982664448,2264.41,2021-07-27 20:13:23.198149888,2264.12,-1.2806868014183106,80.18833799701045
507,sl,2021-07-27 20:13:24.259149312,2264.12,2021-07-27 20:13:25.281780480,2264.01,-0.48583997314485355,79.7024980238656
508,sl,2021-07-27 20:13:26.337809664,2264.01,2021-07-27 20:13:31.487902976,2263.97,-0.17667766485315153,79.52582035901246
509,tp,2021-07-27 20:13:32.556797184,2264.01,2021-07-27 20:14:14.947301120,2265.17,5.123652280687163,84.64947263969962
510,sl,2021-07-27 20:14:42.989161216,2266.27,2021-07-27 20:15:11.003882240,2265.95,-1.4120118079494666,83.23746083175016
511,sl,2021-07-27 20:15:12.030039808,2266.11,2021-07-27 20:15:13.076706560,2265.85,-1.1473405968828443,82.09012023486731
512,sl,2021-07-27 20:15:14.105166848,2266.08,2021-07-27 20:15:15.161809664,2265.88,-0.8825813740018803,81.20753886086543
513,sl,2021-07-27 20:15:16.190235392,2265.86,2021-07-27 20:15:41.023380224,2265.61,-1.1033338335113378,80.10420502735408
514,sl,2021-07-27 20:15:42.104621056,2265.37,2021-07-27 20:15:43.132381952,2265.33,-0.17657159757551139,79.92763342977857
515,sl,2021-07-27 20:15:44.160689152,2265.34,2021-07-27 20:15:48.364313600,2265.21,-0.5738652917447674,79.3537681380338
516,sl,2021-07-27 20:15:49.406884352,2265.2,2021-07-27 20:15:50.438882816,2264.91,-1.2802401553945066,78.07352798263929
517,sl,2021-07-27 20:15:51.463211520,2264.63,2021-07-27 20:15:52.489725440,2264.41,-0.9714611216854616,77.10206686095383
518,sl,2021-07-27 20:15:53.522937856,2264.3,2021-07-27 20:15:55.616854272,2264.12,-0.7949476659466106,76.30711919500722
519,sl,2021-07-27 20:15:56.694289408,2264.12,2021-07-27 20:16:04.952765696,2264.08,-0.1766690811439483,76.13045011386328
520,sl,2021-07-27 20:16:35.051060224,2265.38,2021-07-27 20:16:39.200502016,2265.29,-0.3972843408176355,75.73316577304564
521,sl,2021-07-27 20:16:40.229797632,2265.29,2021-07-27 20:16:43.310805248,2265.17,-0.5297334999046076,75.20343227314103
522,sl,2021-07-27 20:16:44.360267264,2265.16,2021-07-27 20:17:40.437959424,2265.0,-0.7063518691829915,74.49708040395804
523,sl,2021-07-27 20:17:41.467870464,2265.0,2021-07-27 20:17:45.566392064,2264.86,-0.618101545253301,73.87897885870474
524,sl,2021-07-27 20:17:46.594550272,2264.85,2021-07-27 20:17:47.624373248,2264.79,-0.26491820650350106,73.61406065220125
525,sl,2021-07-27 20:17:48.653032960,2264.75,2021-07-27 20:17:53.800040960,2264.72,-0.1324649519823384,73.4815957002189
526,sl,2021-07-27 20:17:54.829132544,2264.73,2021-07-27 20:17:59.978982656,2264.58,-0.6623306089471634,72.81926509127175
527,sl,2021-07-27 20:18:10.272775936,2264.16,2021-07-27 20:18:17.467418368,2263.93,-1.0158292700163336,71.8034358212554
528,sl,2021-07-27 20:18:21.581306368,2263.64,2021-07-27 20:18:25.702362368,2263.58,-0.2650598151647145,71.53837600609069
529,sl,2021-07-27 20:18:26.731155712,2263.58,2021-07-27 20:18:28.791029760,2263.54,-0.17671122734766884,71.36166477874302
530,sl,2021-07-27 20:18:29.819100672,2263.38,2021-07-27 20:18:31.880740096,2263.21,-0.7510890791651104,70.61057569957791
531,sl,2021-07-27 20:18:32.909240576,2263.13,2021-07-27 20:18:34.970681856,2263.02,-0.4860525025081517,70.12452319706975
532,sl,2021-07-27 20:18:36.000211200,2263.01,2021-07-27 20:19:12.017345024,2262.74,-1.1931012235935172,68.93142197347623
533,sl,2021-07-27 20:19:13.045854720,2262.68,2021-07-27 20:19:17.165860352,2262.64,-0.17678151572455506,68.75464045775168
534,sl,2021-07-27 20:19:18.196021760,2262.59,2021-07-27 20:19:19.225977344,2262.45,-0.6187599167340411,68.13588054101764
535,sl,2021-07-27 20:19:20.256082176,2262.44,2021-07-27 20:19:21.284620288,2262.2,-1.0608016124194959,67.07507892859815
536,sl,2021-07-27 20:19:22.314532608,2262.23,2021-07-27 20:19:24.374244096,2262.07,-0.7072667235420559,66.36781220505608
537,sl,2021-07-27 20:19:25.404583936,2262.07,2021-07-27 20:19:49.049816064,2262.03,-0.17682918742551565,66.19098301763057
538,sl,2021-07-27 20:20:20.928314112,2261.91,2021-07-27 20:20:22.988324864,2261.86,-0.2210521196675692,65.969930897963
539,sl,2021-07-27 20:20:24.017085184,2261.85,2021-07-27 20:20:25.046111232,2261.79,-0.26526958021064806,65.70466131775235
540,sl,2021-07-27 20:20:26.073538816,2261.67,2021-07-27 20:20:31.216791808,2261.45,-0.9727325383466847,64.73192877940566
541,sl,2021-07-27 20:20:32.244625152,2261.79,2021-07-27 20:21:49.426655488,2261.46,-1.4590213945588548,63.27290738484681
542,sl,2021-07-27 20:21:50.456179200,2261.45,2021-07-27 20:21:52.517902080,2261.2,-1.105485418647328,62.167421966199484
543,sl,2021-07-27 20:21:53.547399168,2261.15,2021-07-27 20:21:54.579714304,2261.09,-0.265351701567545,61.90207026463194
544,sl,2021-07-27 20:21:55.607787008,2261.07,2021-07-27 20:22:01.783158528,2261.0,-0.3095879384546419,61.5924823261773
545,tp,2021-07-27 20:22:02.812491520,2261.0,2021-07-27 20:24:38.196854272,2262.57,6.9438301636451305,68.53631248982242
546,tp,2021-07-27 20:24:48.496952320,2262.09,2021-07-27 20:26:03.501189632,2263.26,5.172208002334446,73.70852049215686
547,sl,2021-07-27 20:26:22.023073536,2263.61,2021-07-27 20:26:23.053447168,2263.51,-0.44177221341091905,73.26674827874595
548,sl,2021-07-27 20:26:24.082439168,2263.5,2021-07-27 20:26:28.199304704,2263.41,-0.397614314115951,72.86913396463
549,sl,2021-07-27 20:26:29.227565312,2263.41,2021-07-27 20:26:33.343269632,2263.32,-0.3976301244568628,72.47150384017313
550,sl,2021-07-27 20:26:34.370787840,2263.32,2021-07-27 20:27:07.306331904,2263.2,-0.530194581412905,71.94130925876023
551,sl,2021-07-27 20:27:08.334355200,2262.85,2021-07-27 20:27:09.363815936,2262.24,-2.6957155799108525,69.24559367884937
552,sl,2021-07-27 20:27:10.393020928,2262.24,2021-07-27 20:27:11.422341888,2262.0,-1.0608953957130178,68.18469828313636
553,sl,2021-07-27 20:27:12.450488832,2261.78,2021-07-27 20:27:14.510182144,2261.7,-0.3537037200805648,67.8309945630558
554,sl,2021-07-27 20:27:15.526572032,2261.46,2021-07-27 20:27:16.556037120,2261.4,-0.2653153272662149,67.56567923578959
555,sl,2021-07-27 20:27:17.583680000,2261.1,2021-07-27 20:27:21.703035392,2261.02,-0.3538100924325649,67.21186914335702
556,sl,2021-07-27 20:27:22.733324544,2261.02,2021-07-27 20:27:33.026554880,2260.38,-2.830580888271102,64.38128825508592
557,sl,2021-07-27 20:27:37.154497024,2260.06,2021-07-27 20:27:38.183508480,2259.89,-0.7521924196705961,63.62909583541532
558,sl,2021-07-27 20:27:39.211217920,2259.86,2021-07-27 20:27:41.271213824,2259.81,-0.22125264396990033,63.40784319144542
559,tp,2021-07-27 20:28:26.539814656,2260.0,2021-07-27 20:28:32.690330368,2261.42,6.2831858407082875,69.69102903215371
560,tp,2021-07-27 20:29:00.443972608,2263.54,2021-07-27 20:29:21.007275520,2264.82,5.6548592028424505,75.34588823499615
561,sl,2021-07-27 20:29:33.347751936,2264.82,2021-07-27 20:29:38.495517184,2264.51,-1.3687621974370827,73.97712603755907
562,sl,2021-07-27 20:29:39.526358272,2264.5,2021-07-27 20:29:43.643989248,2264.25,-1.103996467211305,72.87312957034777
563,sl,2021-07-27 20:29:44.672755712,2263.9,2021-07-27 20:29:45.703037440,2263.61,-1.2809753080964865,71.59215426225128
564,sl,2021-07-27 20:29:46.720021248,2263.51,2021-07-27 20:29:47.750706432,2263.18,-1.457912710791567,70.13424155145972
565,sl,2021-07-27 20:29:48.781243904,2263.23,2021-07-27 20:29:49.811200768,2263.04,-0.8395081366014703,69.29473341485826
566,sl,2021-07-27 20:29:50.839254016,2263.1,2021-07-27 20:29:52.899841280,2263.04,-0.26512306128737323,69.02961035357089
567,sl,2021-07-27 20:29:53.927859200,2263.02,2021-07-27 20:29:57.019785984,2262.95,-0.30932117259309994,68.72028918097779
568,sl,2021-07-27 20:29:58.048969216,2262.64,2021-07-27 20:29:59.077851392,2262.5,-0.6187462433258171,68.10154293765197
569,sl,2021-07-27 20:30:00.106305024,2262.43,2021-07-27 20:30:02.163841024,2262.29,-0.6188036756932709,67.4827392619587
570,sl,2021-07-27 20:30:03.194456832,2262.23,2021-07-27 20:30:07.310194176,2262.13,-0.4420417022137848,67.04069755974491
571,sl,2021-07-27 20:30:33.015565056,2261.88,2021-07-27 20:30:34.044010496,2261.43,-1.9894954639515485,65.05120209579337
572,sl,2021-07-27 20:30:35.073079040,2261.28,2021-07-27 20:30:36.103276800,2261.15,-0.574895634331481,64.47630646146189
573,sl,2021-07-27 20:30:37.131196672,2261.12,2021-07-27 20:30:38.159724544,2260.96,-0.707613925841417,63.768692535620474
574,sl,2021-07-27 20:30:39.187917824,2261.03,2021-07-27 20:30:47.421123072,2261.0,-0.13268289231102676,63.63600964330945
575,sl,2021-07-27 20:31:30.644064768,2262.1,2021-07-27 20:31:31.673691392,2262.07,-0.13262013173487178,63.503389511574575
576,sl,2021-07-27 20:31:32.703072768,2262.06,2021-07-27 20:31:34.749313536,2262.02,-0.17682996914300955,63.32655954243157
577,sl,2021-07-27 20:31:35.777874688,2262.1,2021-07-27 20:31:46.071194624,2261.78,-1.4146147385160204,61.911944803915546
578,sl,2021-07-27 20:31:47.100215296,2261.78,2021-07-27 20:31:48.131172608,2261.49,-1.2821759852877748,60.629768818627774
579,sl,2021-07-27 20:31:49.160942080,2261.36,2021-07-27 20:31:50.191143680,2261.1,-1.149750592564732,59.480018226063045
580,tp,2021-07-27 20:31:51.219629568,2261.0,2021-07-27 20:32:14.885860864,2262.4,6.191950464396688,65.67196869045974
581,sl,2021-07-27 20:32:32.377820416,2262.16,2021-07-27 20:32:33.407610368,2262.11,-0.22102769034784078,65.4509410001119
582,tp,2021-07-27 20:32:34.437881600,2262.1,2021-07-27 20:32:46.837850880,2263.29,5.260598558861477,70.71153955897337
583,sl,2021-07-27 20:32:56.097274880,2261.95,2021-07-27 20:32:57.127348992,2261.9,-0.22104821061352883,70.49049134835984
584,sl,2021-07-27 20:32:58.156137728,2261.8,2021-07-27 20:33:00.213511680,2261.53,-1.193739499513581,69.29675184884626
585,sl,2021-07-27 20:33:01.242744832,2261.62,2021-07-27 20:33:06.390200576,2261.59,-0.13264827866637782,69.16410357017988
586,sl,2021-07-27 20:33:07.421139456,2261.59,2021-07-27 20:33:09.477298432,2261.52,-0.3095167559113885,68.85458681426849
587,sl,2021-07-27 20:33:10.505764864,2261.51,2021-07-27 20:33:18.724391424,2261.35,-0.7074918970082343,68.14709491726025
588,sl,2021-07-27 20:33:25.921176576,2261.15,2021-07-27 20:33:26.951164160,2261.11,-0.17690113437836333,67.97019378288188
589,sl,2021-07-27 20:33:30.039846400,2260.5,2021-07-27 20:33:36.213555968,2260.47,-0.13271400132802516,67.83747978155385
590,sl,2021-07-27 20:34:06.047847168,2260.42,2021-07-27 20:34:08.105916160,2260.17,-1.1059891524583927,66.73149062909546
591,sl,2021-07-27 20:34:09.133879552,2260.18,2021-07-27 20:34:29.721101568,2260.15,-0.13273279119249504,66.59875783790297
592,sl,2021-07-27 20:34:30.749770240,2260.15,2021-07-27 20:34:32.809274368,2259.67,-2.1237528482623635,64.4750049896406
593,sl,2021-07-27 20:34:33.816521728,2259.68,2021-07-27 20:35:01.575616256,2259.65,-0.13276216101282193,64.34224282862777
594,sl,2021-07-27 20:35:27.306774528,2260.2,2021-07-27 20:35:28.337827840,2260.13,-0.30970710556459147,64.03253572306318
595,sl,2021-07-27 20:35:29.367087872,2260.12,2021-07-27 20:36:15.657818880,2260.03,-0.3982089446564376,63.63432677840674
596,sl,2021-07-27 20:36:16.685812224,2260.04,2021-07-27 20:36:53.718876672,2260.01,-0.1327410134322638,63.50158576497447
597,tp,2021-07-27 20:36:55.777831168,2260.04,2021-07-27 20:37:02.960751360,2261.28,5.486628555247856,68.98821432022233
598,sl,2021-07-27 20:37:22.506242816,2262.05,2021-07-27 20:37:35.886940160,2261.26,-3.4924073296344624,65.49580699058787
599,sl,2021-07-27 20:37:36.914517504,2260.96,2021-07-27 20:37:37.958814464,2260.44,-2.2999080036797723,63.19589898690809
600,sl,2021-07-27 20:37:38.987802368,2260.33,2021-07-27 20:37:40.017195008,2260.23,-0.44241327593718194,62.75348571097091
601,sl,2021-07-27 20:37:41.046529280,2260.22,2021-07-27 20:37:42.074044416,2260.06,-0.7078956915692034,62.0455900194017
602,sl,2021-07-27 20:37:43.103323136,2259.65,2021-07-27 20:37:44.133243648,2259.61,-0.1770185648218247,61.86857145457988
603,sl,2021-07-27 20:37:45.163811584,2259.55,2021-07-27 20:37:46.192301312,2259.18,-1.63749419132281,60.23107726325707
604,sl,2021-07-27 20:37:47.221134336,2259.06,2021-07-27 20:37:49.280205312,2259.03,-0.13279859764568158,60.09827866561139
605,sl,2021-07-27 20:37:50.310470400,2259.04,2021-07-27 20:37:55.457311488,2259.01,-0.1327997733539262,59.965478892257465
606,tp,2021-07-27 20:38:33.523290112,2259.57,2021-07-27 20:39:18.775857664,2260.77,5.310744964749125,65.27622385700658
607,sl,2021-07-27 20:39:25.972559872,2260.21,2021-07-27 20:39:53.724023040,2259.76,-1.9909654412635023,63.28525841574308
608,sl,2021-07-27 20:39:54.753654016,2259.59,2021-07-27 20:39:57.817818624,2259.42,-0.752348877451541,62.53290953829154
609,tp,2021-07-27 20:39:58.847741952,2259.52,2021-07-27 20:40:10.179332608,2260.68,5.133833734597855,67.66674327288939
610,sl,2021-07-27 20:40:40.030339328,2261.25,2021-07-27 20:40:47.236982528,2261.17,-0.35378662244301706,67.31295665044638
611,sl,2021-07-27 20:40:48.264409344,2261.17,2021-07-27 20:40:49.293705728,2261.09,-0.3537991393832717,66.95915751106311
612,sl,2021-07-27 20:40:50.322344192,2261.01,2021-07-27 20:41:04.699505920,2260.62,-1.7248928576181766,65.23426465344494
613,sl,2021-07-27 20:41:05.730164736,2259.9,2021-07-27 20:41:07.790052096,2259.62,-1.2389928757918496,63.99527177765309
614,tp,2021-07-27 20:41:08.817833984,2259.59,2021-07-27 20:42:34.220638464,2260.81,5.399209591119628,69.39448136877272
615,sl,2021-07-27 20:42:48.617763584,2260.35,2021-07-27 20:42:49.647485696,2260.01,-1.5041918286977274,67.89028954007499
616,sl,2021-07-27 20:42:50.676626176,2259.77,2021-07-27 20:42:51.706265856,2259.73,-0.17700916464933875,67.71328037542565
617,tp,2021-07-27 20:42:52.737215488,2259.73,2021-07-27 20:43:19.503093760,2261.58,8.186818779234283,75.90009915465994
618,sl,2021-07-27 20:43:37.005912064,2261.45,2021-07-27 20:43:38.034442240,2261.24,-0.9286077516639166,74.97149140299602
619,sl,2021-07-27 20:43:39.064219136,2261.23,2021-07-27 20:44:04.790985216,2261.04,-0.8402506600392468,74.13124074295678
620,sl,2021-07-27 20:44:05.819602176,2260.79,2021-07-27 20:44:06.849357824,2260.69,-0.4423232586835091,73.68891748427326
621,sl,2021-07-27 20:44:07.877723904,2260.69,2021-07-27 20:44:19.192245760,2260.63,-0.2654056947212817,73.42351178955198
622,sl,2021-07-27 20:44:34.610681600,2260.56,2021-07-27 20:44:37.699601920,2260.47,-0.39813143645886645,73.02538035309311
623,sl,2021-07-27 20:44:39.756703232,2260.47,2021-07-27 20:44:43.874337280,2260.44,-0.1327157626500035,72.8926645904431
