,date,open,high,low,close,volume
1297,2021-07-27 19:21:00.712142592,2264.8,2268.94,2264.27,2266.17,2586.361
1298,2021-07-27 19:21:04.844807936,2264.8,2268.94,2264.27,2266.34,2762.171
1299,2021-07-27 19:21:07.985132288,2264.8,2268.94,2264.27,2266.13,2841.612
1300,2021-07-27 19:21:12.081891072,2264.8,2268.94,2264.27,2266.01,2879.14
1301,2021-07-27 19:21:16.208052224,2264.8,2268.94,2264.27,2265.93,2891.266
1302,2021-07-27 19:21:20.344193792,2264.8,2268.94,2264.27,2265.47,2994.632
1303,2021-07-27 19:21:24.483822336,2264.8,2268.94,2264.27,2265.37,3029.236
1304,2021-07-27 19:21:28.598403072,2264.8,2268.94,2264.27,2265.36,3046.99
1305,2021-07-27 19:21:32.780279552,2264.8,2268.94,2264.27,2265.25,3123.072
1306,2021-07-27 19:21:36.887134208,2264.8,2268.94,2264.19,2264.19,3423.348
1307,2021-07-27 19:21:40.006720256,2264.8,2268.94,2264.06,2264.06,3464.233
1308,2021-07-27 19:21:44.136934912,2264.8,2268.94,2264.02,2264.02,3491.636
1309,2021-07-27 19:21:48.186217728,2264.8,2268.94,2264.0,2264.0,3521.939
1310,2021-07-27 19:21:52.298342912,2264.8,2268.94,2263.47,2263.47,3564.64
1311,2021-07-27 19:21:56.398396160,2264.8,2268.94,2263.19,2263.19,3578.244
1312,2021-07-27 19:22:00.514051840,2264.8,2268.94,2263.14,2263.17,3623.694
1313,2021-07-27 19:22:04.608739328,2264.8,2268.94,2263.09,2263.11,3642.424
1314,2021-07-27 19:22:08.709328640,2263.02,2263.22,2263.02,2263.2,8.898
1315,2021-07-27 19:22:12.855779840,2263.02,2263.24,2262.89,2263.0,45.567
1316,2021-07-27 19:22:20.029559040,2263.02,2263.24,2262.89,2263.0,71.029
1317,2021-07-27 19:22:24.188433664,2263.02,2263.3,2262.89,2263.08,114.433
1318,2021-07-27 19:22:28.290564352,2263.02,2263.3,2262.89,2263.08,127.401
1319,2021-07-27 19:22:32.380604672,2263.02,2263.3,2262.89,2263.05,148.269
1320,2021-07-27 19:22:36.444088576,2263.02,2263.38,2262.36,2263.05,465.544
1321,2021-07-27 19:22:40.570049024,2263.02,2263.38,2262.36,2262.72,513.003
1322,2021-07-27 19:22:44.747438336,2263.02,2263.38,2262.36,2262.72,520.524
1323,2021-07-27 19:22:48.821521408,2263.02,2263.38,2262.36,2262.72,526.473
1324,2021-07-27 19:22:51.945027072,2263.02,2263.38,2262.36,2262.41,563.57
1325,2021-07-27 19:22:56.124957952,2263.02,2263.38,2262.36,2263.12,612.729
1326,2021-07-27 19:23:00.213384960,2263.02,2263.38,2262.36,2263.06,623.862
1327,2021-07-27 19:23:04.308005376,2263.02,2263.38,2262.36,2263.09,638.608
1328,2021-07-27 19:23:08.350268928,2263.02,2263.38,2262.36,2262.9,653.454
1329,2021-07-27 19:23:12.411599872,2263.02,2263.38,2262.36,2262.42,680.906
1330,2021-07-27 19:23:16.564921088,2263.02,2263.38,2262.35,2262.36,697.59
1331,2021-07-27 19:23:20.671496192,2263.02,2263.38,2262.35,2262.39,712.202
1332,2021-07-27 19:23:24.768035328,2263.02,2263.38,2262.21,2262.33,764.41
1333,2021-07-27 19:23:28.937846784,2263.02,2263.38,2262.21,2262.31,778.163
1334,2021-07-27 19:23:32.021555200,2263.02,2263.38,2262.21,2262.23,787.537
1335,2021-07-27 19:23:36.107777792,2263.02,2263.38,2262.21,2262.22,811.136
1336,2021-07-27 19:23:40.260130816,2263.02,2263.38,2262.17,2262.22,824.64
1337,2021-07-27 19:23:44.366329856,2263.02,2263.38,2262.12,2262.68,891.857
1338,2021-07-27 19:23:48.533302784,2263.02,2265.68,2262.12,2265.37,1428.336
1339,2021-07-27 19:23:52.699200000,2263.02,2265.68,2262.12,2265.44,1459.521
1340,2021-07-27 19:23:56.814432000,2263.02,2265.68,2262.12,2264.51,1523.484
1341,2021-07-27 19:24:00.944002048,2263.02,2265.68,2262.12,2263.74,1571.601
1342,2021-07-27 19:24:04.009322752,2263.02,2265.68,2262.12,2263.84,1597.303
1343,2021-07-27 19:24:08.119404032,2263.02,2265.68,2262.12,2263.26,1650.466
1344,2021-07-27 19:24:12.191665920,2263.02,2265.68,2262.12,2263.61,1679.448
1345,2021-07-27 19:24:16.240136192,2263.02,2265.68,2262.12,2263.33,1703.943
1346,2021-07-27 19:24:20.324828160,2263.02,2265.68,2262.12,2263.31,1714.102
1347,2021-07-27 19:24:24.454392064,2263.02,2265.68,2262.12,2263.33,1717.917
1348,2021-07-27 19:24:28.518970112,2263.02,2265.68,2262.12,2263.6,1825.213
1349,2021-07-27 19:24:32.633211392,2263.02,2265.68,2262.12,2263.5,1866.923
1350,2021-07-27 19:24:36.746401536,2263.02,2265.68,2262.12,2263.38,1869.454
1351,2021-07-27 19:24:40.918667520,2263.02,2265.68,2262.12,2263.45,1895.077
1352,2021-07-27 19:24:44.058555392,2263.02,2265.68,2262.12,2263.45,1898.539
1353,2021-07-27 19:24:48.165331712,2263.02,2265.68,2262.12,2263.34,1915.848
1354,2021-07-27 19:24:52.261564928,2263.02,2265.68,2262.12,2263.71,2133.441
1355,2021-07-27 19:24:56.341489152,2263.02,2265.68,2262.12,2263.61,2141.502
1356,2021-07-27 19:25:00.368837120,2264.23,2264.29,2264.05,2264.09,5.376
1357,2021-07-27 19:25:04.476408576,2264.23,2264.29,2264.04,2264.04,12.208
1358,2021-07-27 19:25:08.592263168,2264.23,2264.84,2264.04,2264.84,55.508
1359,2021-07-27 19:25:12.709245952,2264.23,2264.84,2264.04,2264.61,66.596
1360,2021-07-27 19:25:16.808300544,2264.23,2264.84,2264.04,2264.61,82.518
1361,2021-07-27 19:25:20.913346048,2264.23,2264.84,2264.04,2264.59,93.438
1362,2021-07-27 19:25:24.002788864,2264.23,2264.84,2264.04,2264.59,95.684
1363,2021-07-27 19:25:28.115780864,2264.23,2264.84,2264.04,2264.59,107.096
1364,2021-07-27 19:25:32.201586176,2264.23,2264.84,2264.04,2264.2,129.306
1365,2021-07-27 19:25:36.287031040,2264.23,2264.84,2263.93,2264.17,149.499
1366,2021-07-27 19:25:40.443742464,2264.23,2264.84,2263.93,2264.14,167.657
1367,2021-07-27 19:25:44.564432640,2264.23,2264.84,2263.6,2263.6,248.528
1368,2021-07-27 19:25:48.689789440,2264.23,2264.84,2263.56,2263.57,258.105
1369,2021-07-27 19:25:52.806491648,2264.23,2266.19,2263.56,2265.96,661.509
1370,2021-07-27 19:26:00.038111232,2264.23,2266.19,2263.56,2265.41,819.028
1371,2021-07-27 19:26:04.172822272,2264.23,2266.19,2263.56,2265.39,825.409
1372,2021-07-27 19:26:08.320195584,2264.23,2266.19,2263.56,2265.06,883.578
1373,2021-07-27 19:26:12.440528896,2264.23,2266.19,2263.56,2265.1,911.171
1374,2021-07-27 19:26:16.566580992,2264.23,2266.19,2263.56,2264.98,917.349
1375,2021-07-27 19:26:20.739906816,2264.23,2266.19,2263.56,2264.82,942.215
1376,2021-07-27 19:26:24.845997312,2264.23,2266.19,2263.56,2264.71,979.39
1377,2021-07-27 19:26:27.944882176,2264.23,2266.19,2263.56,2264.69,985.538
1378,2021-07-27 19:26:32.071209216,2264.23,2266.19,2263.56,2265.38,1186.813
1379,2021-07-27 19:26:36.235319040,2264.23,2266.19,2263.56,2265.9,1237.167
1380,2021-07-27 19:26:40.368819456,2264.23,2267.53,2263.56,2267.21,1483.927
1381,2021-07-27 19:26:44.496702208,2264.23,2267.7,2263.56,2265.8,1850.481
1382,2021-07-27 19:26:48.601569280,2264.23,2267.7,2263.56,2266.44,1926.464
1383,2021-07-27 19:26:52.715858944,2264.23,2267.7,2263.56,2266.37,1955.178
1384,2021-07-27 19:26:56.817257216,2264.23,2267.7,2263.56,2266.11,1963.245
1385,2021-07-27 19:27:00.928221440,2264.23,2267.7,2263.56,2266.2,1984.189
1386,2021-07-27 19:27:04.067472896,2264.23,2267.7,2263.56,2266.08,1986.193
1387,2021-07-27 19:27:08.181208576,2264.23,2267.7,2263.56,2265.83,2033.467
1388,2021-07-27 19:27:12.254336000,2264.23,2267.7,2263.56,2265.78,2047.138
1389,2021-07-27 19:27:16.374649856,2264.23,2267.7,2263.56,2265.75,2061.276
1390,2021-07-27 19:27:20.489503744,2264.23,2267.7,2263.56,2265.66,2066.19
1391,2021-07-27 19:27:24.627352320,2264.23,2267.7,2263.56,2265.61,2205.819
1392,2021-07-27 19:27:28.736141568,2264.23,2267.7,2263.56,2265.51,2215.092
1393,2021-07-27 19:27:32.829017088,2264.23,2267.7,2263.56,2265.63,2228.698
1394,2021-07-27 19:27:36.939689728,2264.23,2267.7,2263.56,2265.63,2242.839
1395,2021-07-27 19:27:40.030304512,2265.64,2265.64,2265.62,2265.62,12.049
1396,2021-07-27 19:27:44.141451776,2265.64,2265.64,2265.44,2265.52,17.659
1397,2021-07-27 19:27:48.258336768,2265.64,2265.64,2265.44,2265.62,37.153
1398,2021-07-27 19:27:52.355365632,2265.64,2265.64,2265.44,2265.55,42.764
1399,2021-07-27 19:27:56.501627904,2265.64,2265.64,2265.21,2265.41,105.665
1400,2021-07-27 19:28:00.598627840,2265.64,2265.64,2265.21,2265.3,113.837
1401,2021-07-27 19:28:04.713308416,2265.64,2265.64,2265.21,2265.24,146.933
1402,2021-07-27 19:28:08.826951936,2265.64,2265.64,2265.21,2265.29,175.165
1403,2021-07-27 19:28:12.942948608,2265.64,2265.64,2265.21,2265.23,182.439
1404,2021-07-27 19:28:16.018478848,2265.64,2265.64,2265.21,2265.21,195.852
1405,2021-07-27 19:28:20.094684160,2265.64,2265.64,2265.17,2265.25,231.695
1406,2021-07-27 19:28:24.213678592,2265.64,2265.64,2265.13,2265.14,273.424
1407,2021-07-27 19:28:28.332402944,2265.64,2265.64,2265.13,2265.13,287.31
1408,2021-07-27 19:28:32.421327616,2265.64,2265.64,2265.13,2265.14,304.487
1409,2021-07-27 19:28:36.551010560,2265.64,2265.64,2265.11,2265.12,373.086
1410,2021-07-27 19:28:40.637947904,2265.64,2265.64,2265.11,2265.11,387.195
1411,2021-07-27 19:28:44.717104896,2265.64,2265.64,2265.11,2265.11,394.595
1412,2021-07-27 19:28:48.779572480,2265.64,2265.64,2265.11,2265.11,432.46
1413,2021-07-27 19:28:52.882779136,2265.64,2265.64,2265.05,2265.05,478.8
1414,2021-07-27 19:28:59.981548032,2265.64,2265.64,2265.05,2265.06,535.55
1415,2021-07-27 19:29:04.079975168,2265.64,2265.64,2265.05,2265.13,560.293
1416,2021-07-27 19:29:08.177475840,2265.64,2265.64,2265.05,2265.12,571.036
1417,2021-07-27 19:29:12.276169216,2265.64,2265.64,2265.05,2265.13,583.534
1418,2021-07-27 19:29:16.381197568,2265.64,2265.64,2265.04,2265.04,587.169
1419,2021-07-27 19:29:20.439553280,2265.64,2265.64,2264.83,2264.83,668.795
1420,2021-07-27 19:29:24.621777920,2265.64,2265.64,2264.74,2264.74,677.633
1421,2021-07-27 19:29:28.740976128,2265.64,2265.64,2264.74,2264.75,687.511
1422,2021-07-27 19:29:32.856347648,2265.64,2265.64,2264.37,2264.44,783.732
1423,2021-07-27 19:29:35.957958912,2265.64,2265.64,2264.37,2264.5,792.129
1424,2021-07-27 19:29:40.071473152,2265.64,2265.64,2264.16,2264.17,845.622
1425,2021-07-27 19:29:44.214159360,2265.64,2265.64,2264.05,2264.06,854.85
1426,2021-07-27 19:29:48.294223872,2265.64,2265.64,2263.74,2264.05,904.509
1427,2021-07-27 19:29:52.426952192,2265.64,2265.64,2263.74,2263.79,909.872
1428,2021-07-27 19:29:56.581404928,2265.64,2265.64,2263.52,2263.55,922.302
1429,2021-07-27 19:30:00.705160192,2265.64,2265.64,2263.2,2263.45,996.315
1430,2021-07-27 19:30:04.815529728,2265.64,2265.64,2263.2,2263.41,999.787
1431,2021-07-27 19:30:08.933789184,2265.64,2265.64,2263.2,2265.2,1289.175
1432,2021-07-27 19:30:12.043860480,2265.64,2265.64,2263.2,2265.0,1295.637
1433,2021-07-27 19:30:16.129419776,2265.64,2265.64,2263.2,2264.92,1301.146
1434,2021-07-27 19:30:20.252507904,2265.64,2265.64,2263.2,2264.92,1316.636
1435,2021-07-27 19:30:24.387647488,2265.64,2265.64,2263.2,2264.91,1325.652
1436,2021-07-27 19:30:28.475509248,2264.91,2264.92,2264.91,2264.92,12.391
1437,2021-07-27 19:30:32.584854528,2264.91,2264.92,2264.86,2264.87,25.745
1438,2021-07-27 19:30:36.734868224,2264.91,2264.92,2264.86,2264.86,33.023
1439,2021-07-27 19:30:40.849316864,2264.91,2265.17,2264.84,2264.84,74.567
1440,2021-07-27 19:30:48.080541696,2264.91,2265.17,2264.76,2264.81,92.546
1441,2021-07-27 19:30:52.201491712,2264.91,2265.17,2264.76,2264.8,95.998
1442,2021-07-27 19:30:56.349811712,2264.91,2265.17,2264.76,2264.8,107.156
1443,2021-07-27 19:31:00.434628352,2264.91,2265.17,2264.76,2264.77,116.59
1444,2021-07-27 19:31:04.527059200,2264.91,2265.17,2264.76,2264.76,132.362
1445,2021-07-27 19:31:08.637706496,2264.91,2265.17,2264.76,2264.76,138.217
1446,2021-07-27 19:31:12.802252288,2264.91,2265.17,2264.7,2264.7,156.235
1447,2021-07-27 19:31:16.890180096,2264.91,2265.2,2264.4,2264.81,310.604
1448,2021-07-27 19:31:19.964850944,2264.91,2265.2,2264.4,2264.63,314.735
1449,2021-07-27 19:31:24.061315584,2264.91,2265.2,2264.4,2264.62,318.356
1450,2021-07-27 19:31:28.226154240,2264.91,2265.2,2264.4,2264.63,319.571
1451,2021-07-27 19:31:32.343690496,2264.91,2265.2,2264.4,2264.43,326.656
1452,2021-07-27 19:31:36.441518336,2264.91,2265.2,2264.39,2264.4,334.129
1453,2021-07-27 19:31:40.520441600,2264.91,2265.2,2264.38,2264.38,340.688
1454,2021-07-27 19:31:44.621532928,2264.91,2265.2,2264.38,2264.47,377.745
1455,2021-07-27 19:31:48.731626496,2264.91,2265.2,2264.38,2264.39,383.83
1456,2021-07-27 19:31:52.872672000,2264.91,2265.2,2264.27,2264.27,402.367
1457,2021-07-27 19:31:55.958151424,2264.91,2265.2,2263.81,2263.89,472.022
1458,2021-07-27 19:32:00.048107776,2264.91,2265.2,2263.81,2264.26,545.023
1459,2021-07-27 19:32:04.124028416,2264.91,2265.2,2263.81,2263.98,546.656
1460,2021-07-27 19:32:08.268159744,2264.91,2265.2,2263.81,2263.96,561.8
1461,2021-07-27 19:32:12.374853888,2264.91,2265.2,2263.81,2263.94,570.016
1462,2021-07-27 19:32:16.489401344,2264.91,2265.2,2263.81,2264.39,574.72
1463,2021-07-27 19:32:20.610467840,2264.91,2265.2,2263.81,2264.14,580.286
1464,2021-07-27 19:32:24.724808448,2264.91,2265.2,2263.81,2264.15,591.34
1465,2021-07-27 19:32:28.832592384,2264.91,2265.2,2263.81,2264.0,594.497
1466,2021-07-27 19:32:32.943638784,2264.91,2265.2,2263.81,2264.0,597.267
1467,2021-07-27 19:32:36.033034496,2264.91,2265.2,2263.81,2264.0,598.226
1468,2021-07-27 19:32:40.143670784,2264.91,2265.2,2263.81,2264.0,603.652
1469,2021-07-27 19:32:44.239853568,2264.91,2265.2,2263.81,2264.01,604.45
1470,2021-07-27 19:32:48.334097152,2264.91,2265.2,2263.81,2264.01,606.6
1471,2021-07-27 19:32:52.436616192,2264.91,2265.2,2263.81,2264.0,618.22
1472,2021-07-27 19:32:56.572764928,2264.91,2265.2,2263.81,2264.4,625.835
1473,2021-07-27 19:33:00.667427840,2264.28,2264.76,2264.28,2264.47,34.125
1474,2021-07-27 19:33:04.778145536,2264.28,2264.76,2264.12,2264.4,64.934
1475,2021-07-27 19:33:08.870948352,2264.28,2264.76,2264.02,2264.26,84.133
1476,2021-07-27 19:33:11.990753280,2264.28,2264.76,2264.02,2264.26,85.333
1477,2021-07-27 19:33:16.144621056,2264.28,2264.76,2264.02,2264.12,90.179
1478,2021-07-27 19:33:20.260008704,2264.28,2264.76,2263.89,2264.05,120.763
1479,2021-07-27 19:33:24.354284288,2264.28,2264.76,2263.89,2264.08,139.236
1480,2021-07-27 19:33:28.492416768,2264.28,2264.76,2263.89,2264.06,143.719
1481,2021-07-27 19:33:32.598214400,2264.28,2264.76,2263.89,2263.97,154.904
1482,2021-07-27 19:33:36.751197440,2264.28,2264.76,2263.89,2263.96,170.808
1483,2021-07-27 19:33:40.874817536,2264.28,2264.76,2263.89,2264.0,182.489
1484,2021-07-27 19:33:43.954766336,2264.28,2264.76,2263.89,2264.46,424.005
1485,2021-07-27 19:33:48.098784512,2264.28,2264.76,2263.89,2264.46,467.828
1486,2021-07-27 19:33:52.211127552,2264.28,2264.76,2263.89,2264.42,479.407
1487,2021-07-27 19:33:56.352582656,2264.28,2264.76,2263.89,2264.29,485.942
1488,2021-07-27 19:34:00.471865856,2264.28,2264.76,2263.89,2264.11,497.697
1489,2021-07-27 19:34:04.564854272,2264.28,2264.76,2263.89,2264.1,627.635
1490,2021-07-27 19:34:08.744305152,2264.28,2265.2,2263.89,2265.05,735.849
1491,2021-07-27 19:34:12.855469312,2264.28,2265.2,2263.89,2265.07,774.574
1492,2021-07-27 19:34:20.078870528,2264.28,2265.53,2263.89,2265.28,830.747
1493,2021-07-27 19:34:24.235131136,2264.28,2265.53,2263.89,2265.26,838.503
1494,2021-07-27 19:34:28.400564480,2264.28,2265.53,2263.89,2264.94,854.085
1495,2021-07-27 19:34:32.590071040,2264.28,2265.53,2263.89,2264.72,942.219
1496,2021-07-27 19:34:36.703118336,2264.28,2265.53,2263.89,2264.72,957.99
1497,2021-07-27 19:34:40.803853824,2264.28,2265.53,2263.89,2264.59,965.719
1498,2021-07-27 19:34:44.917860352,2264.28,2265.53,2263.89,2264.59,987.134
1499,2021-07-27 19:34:48.001437696,2264.28,2265.53,2263.89,2264.58,999.703
1500,2021-07-27 19:34:52.148052224,2264.28,2265.53,2263.89,2264.56,1010.846
1501,2021-07-27 19:34:56.253324032,2264.28,2265.53,2263.89,2264.53,1047.469
1502,2021-07-27 19:35:00.374107392,2264.28,2265.53,2263.89,2264.52,1058.754
1503,2021-07-27 19:35:04.543050496,2264.28,2265.53,2263.89,2264.71,1125.26
1504,2021-07-27 19:35:08.617192192,2264.28,2265.53,2263.89,2264.7,1150.251
1505,2021-07-27 19:35:12.745095168,2264.28,2265.53,2263.89,2265.48,1275.03
1506,2021-07-27 19:35:16.884519424,2264.28,2265.53,2263.89,2265.4,1287.649
1507,2021-07-27 19:35:19.969920768,2264.28,2265.61,2263.89,2265.47,1308.58
1508,2021-07-27 19:35:24.123487744,2264.28,2265.94,2263.89,2265.62,1384.468
1509,2021-07-27 19:35:28.233238016,2264.28,2265.94,2263.89,2265.34,1420.102
1510,2021-07-27 19:35:32.371540480,2264.28,2265.94,2263.89,2265.29,1433.135
1511,2021-07-27 19:35:36.540545280,2264.28,2265.94,2263.89,2265.24,1446.554
1512,2021-07-27 19:35:40.700913920,2265.06,2265.13,2265.06,2265.13,6.576
1513,2021-07-27 19:35:44.810613504,2265.06,2265.28,2265.06,2265.1,35.954
1514,2021-07-27 19:35:52.028086528,2265.06,2265.55,2265.06,2265.18,94.411
1515,2021-07-27 19:35:56.142621440,2265.06,2265.55,2265.06,2265.16,95.498
1516,2021-07-27 19:36:00.283734528,2265.06,2265.55,2265.06,2265.08,110.256
1517,2021-07-27 19:36:04.420419840,2265.06,2265.55,2265.06,2265.16,289.111
1518,2021-07-27 19:36:08.547608064,2265.06,2265.55,2265.06,2265.2,302.273
1519,2021-07-27 19:36:12.604179456,2265.06,2265.55,2265.06,2265.18,306.07
1520,2021-07-27 19:36:16.716171008,2265.06,2265.55,2265.06,2265.16,329.577
1521,2021-07-27 19:36:20.844781568,2265.06,2265.55,2265.06,2265.17,362.808
1522,2021-07-27 19:36:23.956490240,2265.06,2265.69,2265.06,2265.69,428.84
1523,2021-07-27 19:36:28.081192960,2265.06,2265.7,2265.06,2265.28,465.441
1524,2021-07-27 19:36:32.191487744,2265.06,2265.7,2265.06,2265.51,479.201
1525,2021-07-27 19:36:36.341298944,2265.06,2265.7,2265.06,2265.2,484.648
1526,2021-07-27 19:36:40.467446528,2265.06,2265.7,2265.06,2265.17,495.46
1527,2021-07-27 19:36:44.621468416,2265.06,2265.7,2265.06,2265.17,517.892
1528,2021-07-27 19:36:48.727451648,2265.06,2265.81,2265.06,2265.46,596.082
1529,2021-07-27 19:36:52.838072320,2265.06,2265.81,2265.06,2265.17,609.295
1530,2021-07-27 19:37:00.118310912,2265.06,2265.81,2265.06,2265.16,654.27
1531,2021-07-27 19:37:04.228828416,2265.06,2265.81,2265.06,2265.24,722.408
1532,2021-07-27 19:37:08.345014016,2265.06,2265.99,2265.06,2265.23,816.565
1533,2021-07-27 19:37:12.458203648,2265.06,2265.99,2265.06,2265.33,842.44
1534,2021-07-27 19:37:16.571415040,2265.06,2265.99,2265.06,2265.24,854.717
1535,2021-07-27 19:37:20.612705280,2265.06,2265.99,2265.06,2265.47,915.992
1536,2021-07-27 19:37:24.729512704,2265.06,2265.99,2265.06,2265.18,936.607
1537,2021-07-27 19:37:28.854344448,2265.06,2265.99,2265.06,2265.18,1015.248
1538,2021-07-27 19:37:36.064134400,2265.06,2265.99,2265.06,2265.23,1102.946
1539,2021-07-27 19:37:40.209862400,2265.06,2265.99,2265.06,2265.2,1113.583
1540,2021-07-27 19:37:44.374698752,2265.06,2265.99,2265.06,2265.34,1175.649
1541,2021-07-27 19:37:48.501518848,2265.06,2265.99,2265.06,2265.22,1180.171
1542,2021-07-27 19:37:52.659720448,2265.06,2265.99,2265.06,2265.2,1194.869
1543,2021-07-27 19:37:56.758094848,2265.06,2265.99,2265.06,2265.2,1210.123
1544,2021-07-27 19:38:00.858122496,2265.06,2265.99,2265.06,2265.2,1228.428
1545,2021-07-27 19:38:08.111084544,2265.06,2266.0,2265.06,2265.85,1324.517
1546,2021-07-27 19:38:12.207227648,2265.06,2266.0,2265.06,2265.52,1329.341
1547,2021-07-27 19:38:16.366061824,2265.06,2266.0,2265.06,2265.43,1334.987
1548,2021-07-27 19:38:20.536018432,2265.06,2266.0,2265.06,2265.7,1360.631
1549,2021-07-27 19:38:24.648371968,2265.06,2266.0,2265.06,2265.77,1397.859
1550,2021-07-27 19:38:28.775848704,2265.06,2266.0,2265.06,2265.73,1426.434
1551,2021-07-27 19:38:32.933256192,2265.06,2266.0,2265.06,2265.85,1441.219
1552,2021-07-27 19:38:36.040057856,2265.84,2265.97,2265.79,2265.79,15.39
1553,2021-07-27 19:38:40.164779776,2265.84,2265.99,2265.79,2265.99,31.576
1554,2021-07-27 19:38:44.330275072,2265.84,2266.0,2265.79,2265.99,111.704
1555,2021-07-27 19:38:48.468099328,2265.84,2266.0,2265.77,2265.83,133.829
1556,2021-07-27 19:38:52.559669248,2265.84,2266.0,2265.74,2265.84,156.642
1557,2021-07-27 19:38:56.707282688,2265.84,2266.0,2265.72,2265.82,164.33
1558,2021-07-27 19:39:00.883502080,2265.84,2266.0,2265.72,2265.99,208.941
1559,2021-07-27 19:39:03.961606144,2265.84,2266.0,2265.72,2266.0,218.275
1560,2021-07-27 19:39:08.099695360,2265.84,2266.0,2265.72,2265.92,228.172
1561,2021-07-27 19:39:12.228082176,2265.84,2266.0,2265.72,2265.96,244.616
1562,2021-07-27 19:39:16.341472512,2265.84,2266.0,2265.71,2265.87,269.289
1563,2021-07-27 19:39:20.498142208,2265.84,2266.0,2265.71,2265.79,338.043
1564,2021-07-27 19:39:24.684560640,2265.84,2266.0,2265.71,2265.74,362.258
1565,2021-07-27 19:39:28.822843136,2265.84,2266.0,2265.7,2265.73,390.456
1566,2021-07-27 19:39:31.951438080,2265.84,2266.0,2265.7,2265.73,398.972
1567,2021-07-27 19:39:36.147273984,2265.84,2266.0,2265.7,2265.79,418.134
1568,2021-07-27 19:39:40.304360704,2265.84,2266.0,2265.7,2265.76,444.729
1569,2021-07-27 19:39:44.402790144,2265.84,2266.0,2265.7,2265.77,475.718
1570,2021-07-27 19:39:48.526767104,2265.84,2266.0,2265.7,2265.76,498.834
1571,2021-07-27 19:39:52.650491392,2265.84,2266.0,2265.7,2265.76,553.979
1572,2021-07-27 19:39:56.787122688,2265.84,2266.0,2265.7,2265.76,591.145
1573,2021-07-27 19:40:00.900790016,2265.84,2266.0,2265.7,2265.75,597.998
1574,2021-07-27 19:40:04.004630784,2265.84,2266.0,2265.7,2265.72,655.094
1575,2021-07-27 19:40:08.160162560,2265.84,2266.0,2265.69,2265.69,657.227
1576,2021-07-27 19:40:12.267961344,2265.84,2266.0,2265.66,2265.69,671.526
1577,2021-07-27 19:40:16.392617728,2265.84,2266.0,2265.66,2265.66,686.458
1578,2021-07-27 19:40:20.530940928,2265.84,2267.66,2265.64,2267.61,1253.187
1579,2021-07-27 19:40:24.684808960,2265.84,2267.88,2265.64,2267.28,1308.171
1580,2021-07-27 19:40:28.796259072,2265.84,2267.88,2265.64,2267.87,1334.809
1581,2021-07-27 19:40:36.076610048,2265.84,2267.88,2265.64,2267.69,1375.741
1582,2021-07-27 19:40:40.257121280,2265.84,2267.88,2265.64,2267.71,1396.717
1583,2021-07-27 19:40:44.367648512,2265.84,2267.88,2265.64,2267.78,1413.308
1584,2021-07-27 19:40:48.507757056,2265.84,2269.0,2265.64,2267.9,1610.295
1585,2021-07-27 19:40:52.669500928,2265.84,2269.0,2265.64,2268.14,1641.541
1586,2021-07-27 19:40:56.779106560,2265.84,2269.0,2265.64,2268.11,1649.704
1587,2021-07-27 19:41:00.908347392,2265.84,2269.0,2265.64,2268.1,1662.464
1588,2021-07-27 19:41:03.992784128,2265.84,2269.0,2265.64,2268.45,1725.088
1589,2021-07-27 19:41:08.099634688,2265.84,2269.0,2265.64,2268.41,1789.248
1590,2021-07-27 19:41:12.239688704,2265.84,2269.0,2265.64,2268.38,1820.942
1591,2021-07-27 19:41:16.334871552,2265.84,2269.0,2265.64,2268.47,1886.17
1592,2021-07-27 19:41:20.450058240,2265.84,2269.0,2265.64,2268.43,1906.603
1593,2021-07-27 19:41:24.541379072,2265.84,2269.0,2265.64,2268.28,1929.991
1594,2021-07-27 19:41:28.650581760,2265.84,2269.0,2265.64,2268.18,1965.858
1595,2021-07-27 19:41:32.758981632,2265.84,2269.0,2265.64,2268.17,1976.721
1596,2021-07-27 19:41:36.915679488,2265.84,2269.0,2265.64,2268.12,1992.643
1597,2021-07-27 19:41:40.092647168,2265.84,2269.0,2265.64,2268.12,2009.193
1598,2021-07-27 19:41:44.221260800,2265.84,2269.0,2265.64,2268.39,2025.366
1599,2021-07-27 19:41:48.317642496,2268.15,2268.15,2268.07,2268.13,8.4
1600,2021-07-27 19:41:52.427688960,2268.15,2268.4,2268.07,2268.39,73.163
1601,2021-07-27 19:41:56.574552832,2268.15,2268.45,2268.07,2268.44,133.565
1602,2021-07-27 19:42:00.714840320,2268.15,2268.54,2268.07,2268.52,158.27
1603,2021-07-27 19:42:04.829836032,2268.15,2269.5,2268.07,2268.99,547.83
1604,2021-07-27 19:42:08.941410560,2268.15,2269.5,2268.07,2269.07,600.802
1605,2021-07-27 19:42:12.059303424,2268.15,2269.5,2268.07,2269.02,731.952
1606,2021-07-27 19:42:16.170184448,2268.15,2269.5,2268.07,2269.09,773.247
1607,2021-07-27 19:42:20.314797568,2268.15,2269.5,2268.07,2269.02,782.549
1608,2021-07-27 19:42:24.472050944,2268.15,2269.5,2268.07,2268.91,810.432
1609,2021-07-27 19:42:28.588163840,2268.15,2269.5,2268.07,2268.82,823.406
1610,2021-07-27 19:42:32.705513216,2268.15,2269.5,2268.07,2268.88,899.9
1611,2021-07-27 19:42:36.828073216,2268.15,2270.0,2268.07,2269.64,1173.83
